id,customer_id,employee_id,order_date,delivery_date,shipped_date,shipper_id,weight,ship_name,ship_postal_code,ship_country
920,EAMIQ,71,1954-02-07,1954-03-05,1954-03-01,4,3.099106291549095,Great Lakes Food Market,A9TV01W,India
921,DCWEV,24,1960-05-27,1960-06-24,1960-06-21,1,56.30228846034432,LILA-Supermercado,C9Y4P93,Nepal
922,WILMK,100,1993-06-12,1993-06-28,1993-06-25,1,25.37884346144463,Hungry Owl All-Night Grocers,072V8,Madagascar
923,DRBVJ,5,1968-01-27,1968-02-20,1968-02-18,5,29.77946002470264,Ernst Handel,41101,Spain
924,VFHGR,27,1984-07-12,1984-07-27,1984-07-23,3,43.11969724790769,Vaffeljernet,Y23L1,Hungary
925,STDLW,135,1978-02-20,1978-03-08,1978-03-05,6,91.96994739954947,Save-a-lot Markets,K9SBE2,Japan
926,BAWBH,63,1956-04-25,1956-05-03,1956-05-02,3,19.07429296194191,HILARION-Abastos,2I494,Belgium
927,BLONP,123,1971-05-01,1971-05-29,1971-05-27,3,87.66696745835341,The Cracker Box,15776,Portugal
928,TORTU,69,1975-03-26,1975-03-29,1975-03-28,5,16.1751253820199,Santé Gourmet,3GQBZQ2,Vatican City
929,HDHWD,69,1957-07-20,1957-08-11,1957-08-07,1,97.17377254278279,Magazzini Alimentari Riuniti,29UG75,Bangladesh
930,MUHHR,15,1975-05-21,1975-06-04,1975-05-31,4,21.341090460327866,Ottilies Käseladen,05487-020,Brazil
931,REUYG,12,1969-03-02,1969-03-10,1969-03-07,5,72.52144551610276,LINO-Delicateses,CUXS2Z0M,Estonia
932,STLMM,33,1984-10-03,1984-10-18,1984-10-16,3,101.82005134136216,Antonio Moreno Taquería,B85J8,France
933,KEYER,27,1971-06-23,1971-07-11,1971-07-10,4,100.97948044247474,Rattlesnake Canyon Grocery,96868,Ghana
934,XRXGI,56,1968-05-24,1968-06-03,1968-06-01,2,59.19595320584121,HILARION-Abastos,TKLNI248,Portugal
935,TGGAC,97,1958-07-22,1958-08-17,1958-08-16,4,3.6506906426209365,Romero y tomillo,8IC85,Croatia
936,STXYR,115,1982-03-29,1982-04-19,1982-04-17,4,10.420363728045,Suprêmes délices,7S02ARR,Pakistan
937,WXCKQ,127,1948-01-14,1948-01-17,1948-01-16,3,8.102400354823914,Alfred's Futterkiste,35543,Israel
938,PDBTL,112,1983-09-06,1983-09-16,1983-09-12,5,93.4613281772531,Suprêmes délices,CUDDM3,Sri Lanka
939,BNHNU,122,1967-12-09,1968-01-08,1968-01-06,6,91.08803171617389,Lonesome Pine Restaurant,H1J 1C3,Canada
940,JEULR,118,1983-01-03,1983-01-08,1983-01-07,2,14.40258758821656,Bottom-Dollar Markets,9H7DQ5K,Sweden
941,FPXSL,25,1994-07-27,1994-08-06,1994-08-03,3,91.46094231873938,Hungry Owl All-Night Grocers,5023,Mexico
942,DWXJH,52,1982-05-02,1982-05-06,1982-05-04,5,107.17300979947537,QUICK-Stop,5848V0,Poland
943,BOLID,67,1959-12-15,1959-12-24,1959-12-21,2,118.64033852240843,Victuailles en stock,09KHD7M6,Malaysia
944,LFIFD,88,1978-12-26,1979-01-18,1979-01-17,6,13.238078805510908,LILA-Supermercado,OWR1W,Greece
945,ZGRUP,38,1952-06-02,1952-06-11,1952-06-08,3,61.35769595760483,Seven Seas Imports,J5XI06I1,Morocco
946,PUNVV,24,1976-05-02,1976-05-09,1976-05-05,6,68.99555833061888,Ricardo Adocicados,84U13,Norway
947,DNDCQ,88,1954-08-30,1954-09-22,1954-09-19,1,94.80855969750564,Ernst Handel,S72UG,Russia
948,BSBEV,48,1972-07-17,1972-07-28,1972-07-25,2,107.75770749610633,Rancho grande,JB0K5,Saudi Arabia
949,ISLAT,38,1973-04-13,1973-04-30,1973-04-29,3,30.047639156059667,Ernst Handel,782WG,Austria
950,MAGAA,110,1995-01-12,1995-02-04,1995-02-02,6,98.69294654021914,North/South,S415Y8C0,Chile
951,YVELF,55,1955-03-13,1955-03-20,1955-03-19,2,64.24078467134318,Bon app',3012,Switzerland
952,CQYIX,107,1979-10-15,1979-10-27,1979-10-23,1,79.57920964428622,Victuailles en stock,93F9JSQ,Uganda
953,THECR,54,1986-02-09,1986-02-24,1986-02-21,1,70.71911371050575,Hungry Owl All-Night Grocers,08737-363,Brazil
954,YHDDK,106,1982-04-26,1982-05-09,1982-05-05,2,92.29486512607242,B's Beverages,JX29194,Madagascar
955,XPHCM,10,1986-02-20,1986-03-08,1986-03-07,2,39.43882802505542,Eastern Connection,S72UG,Russia
956,XJNCJ,135,1973-12-21,1974-01-06,1974-01-02,2,24.408548180869325,Hanari Carnes,B-1180,Belgium
957,KVWIB,32,1971-03-28,1971-04-13,1971-04-12,2,41.68282265782056,Furia Bacalhau e Frutos do Mar,994509,Bhutan
958,IOPNI,50,1996-07-22,1996-08-16,1996-08-12,1,47.41949447385021,Queen Cozinha,073R7AMC,Israel
959,QCTUX,123,1960-07-16,1960-08-02,1960-08-01,2,124.84929797981205,HILARION-Abastos,67W93K1,Turkey
960,JMFXL,46,1981-08-09,1981-08-19,1981-08-16,1,64.98785293654002,Split Rail Beer & Ale,67Y34,Mexico
961,NYQHR,16,1993-12-07,1993-12-17,1993-12-13,2,24.22300682709694,Around the Horn,14MB5,Sri Lanka
962,HANAR,88,1966-08-21,1966-09-04,1966-09-03,1,91.36178114854621,Ernst Handel,JX29194,Madagascar
963,OUCUY,104,1954-05-25,1954-06-18,1954-06-14,3,61.00960101478964,Laughing Bacchus Wine Cellars,E4R7ZH89,Chile
964,CEKMU,48,1952-01-06,1952-01-16,1952-01-12,4,31.194955843743408,France restauration,4WKR69X9,India
965,MYZVJ,26,1990-06-14,1990-06-24,1990-06-22,3,68.4105281343804,Chop-suey Chinese,HQI0CS,Turkey
966,BQHQK,2,1951-03-05,1951-04-05,1951-04-02,2,67.18432973630587,Ernst Handel,1E93W,Croatia
967,KGPGV,11,1996-06-14,1996-06-20,1996-06-16,5,5.0913189223060575,Queen Cozinha,E3AG0,Paraguay
968,TMNVE,34,1979-08-07,1979-08-12,1979-08-11,5,6.260340459552525,Gourmet Lanchonetes,9W95B,"Korea, South"
969,ANATR,133,1964-10-16,1964-11-13,1964-11-11,2,10.63609038105112,Rattlesnake Canyon Grocery,LNF5ME4,Russia
970,MKWLO,32,1961-01-27,1961-02-16,1961-02-14,5,80.94859613163486,LILA-Supermercado,87UDJTV,Iran
971,NUNRN,101,1994-06-23,1994-07-08,1994-07-04,5,75.36789632793662,LINO-Delicateses,6GZF,Hungary
972,PERIC,10,1960-10-19,1960-11-07,1960-11-03,2,12.926003757304589,Mère Paillarde,XBAU493S,Indonesia
973,MEUUX,45,1994-10-29,1994-11-07,1994-11-03,6,110.00402689973346,Blondel père et fils,A8W800,Iran
974,BJQXQ,44,1997-06-18,1997-07-10,1997-07-08,2,7.537455286268147,Océano Atlántico Ltda.,98MD6,Russia
975,JMFXL,82,1980-03-13,1980-04-04,1980-03-31,4,99.65559575546366,Ernst Handel,28S53,Iraq
976,WEWQU,40,1959-05-23,1959-06-22,1959-06-19,2,101.4922551172351,Ottilies Käseladen,7F57E,Estonia
977,CXYIF,68,1967-03-19,1967-04-06,1967-04-04,4,42.963718637122014,Königlich Essen,8447ZJD,Uzbekistan
978,QIHQH,108,1967-06-07,1967-07-07,1967-07-05,1,48.0125896128345,Die Wandernde Kuh,VO4R23,Israel
979,LCZUL,36,1993-06-04,1993-06-19,1993-06-18,2,34.34555872143081,Wilman Kala,29Q37012,Sri Lanka
980,DHYZM,86,1976-05-17,1976-06-09,1976-06-05,2,126.52589216245593,Wartian Herkku,4110,Norway
981,MCELR,119,1959-02-27,1959-03-03,1959-03-02,5,84.58441623842651,Island Trading,9HV7S5,Uganda
982,FCONB,115,1957-09-19,1957-09-22,1957-09-21,3,98.50882667092218,Laughing Bacchus Wine Cellars,27TM3,Argentina
983,XURLO,122,1968-06-09,1968-06-30,1968-06-28,3,94.1827399339189,Save-a-lot Markets,2322V28,Portugal
984,WTSWB,63,1962-03-14,1962-04-13,1962-04-10,4,57.46739647921378,Romero y tomillo,2TQ27,Argentina
985,EXYUB,58,1950-08-09,1950-08-25,1950-08-24,3,72.72179190990376,Eastern Connection,M9A71F,Madagascar
986,EWLKZ,75,1971-07-10,1971-08-05,1971-08-02,6,41.15526940028401,QUICK-Stop,W8W369P,Brazil
987,PDBTL,92,1986-06-09,1986-07-01,1986-06-28,1,31.261290128734586,Mère Paillarde,3YPB9,Australia
988,QQBYK,13,1957-10-13,1957-10-21,1957-10-20,2,35.18155797050755,North/South,65PL53,Egypt
989,SGJFW,105,1983-06-09,1983-06-22,1983-06-20,6,75.5002135425789,Tradiçao Hipermercados,QV2L8LV6,Qatar
990,UACLZ,64,1966-10-19,1966-11-12,1966-11-10,2,13.741099136588243,La corne d'abondance,MZ122,Malaysia
991,MDJUS,61,1951-07-25,1951-08-11,1951-08-07,4,98.2245738979268,LILA-Supermercado,78834,Costa Rica
992,WTOMS,64,1971-12-04,1971-12-25,1971-12-21,2,94.42231374536766,Wilman Kala,JB0K5,Saudi Arabia
993,QTSGF,43,1993-07-17,1993-07-26,1993-07-24,1,34.85981328808978,LINO-Delicateses,T2F 8M4,Canada
994,GZTVD,33,1988-06-17,1988-07-07,1988-07-06,5,56.69117112907171,Island Trading,GRB8U74,Russia
995,XTYKG,97,1980-02-15,1980-03-03,1980-03-02,3,99.12679637293326,Wartian Herkku,RJ4WNY3,Qatar
996,EGOAJ,57,1954-09-06,1954-10-06,1954-10-02,6,100.61147146250443,Folk och fä HB,QE8D45LJ,Spain
997,RMLDR,75,1992-02-21,1992-02-28,1992-02-26,2,115.66579496481323,Gourmet Lanchonetes,7513DT3,Armenia
998,JOSOF,75,1960-09-26,1960-10-23,1960-10-19,5,133.7872927220352,Folk och fä HB,29Q37012,Sri Lanka
999,GFHYR,80,1972-12-29,1973-01-25,1973-01-24,1,2.8703920102662153,Comércio Mineiro,5C187,Australia
1000,NJQJG,83,1959-03-15,1959-03-21,1959-03-22,3,122.14270588820052,Ricardo Adocicados,C434P,Bhutan
1001,KJNBQ,16,1954-12-31,1955-01-16,1955-01-12,4,29.828799017607007,Queen Cozinha,9MBPTH,Denmark
1002,DUMON,65,1964-07-23,1964-08-17,1964-08-16,4,81.9329107064026,Mère Paillarde,5020,Austria
1003,GOURL,107,1991-12-31,1992-01-14,1992-01-12,3,32.77913933804208,Que Delícia,A9TV01W,India
1004,LAJAE,58,1961-06-12,1961-06-29,1961-06-26,6,43.2913731079123,Wartian Herkku,4A07WS,Saudi Arabia
1005,VRTJV,57,1983-01-18,1983-02-07,1983-02-06,1,115.35332704457963,Vaffeljernet,92X5E,Romania
1006,NIIEW,75,1951-02-05,1951-03-03,1951-02-28,3,40.189107282194826,Mère Paillarde,301P78,Bulgaria
1007,VBCFJ,127,1953-07-08,1953-08-04,1953-08-02,6,96.23297514140248,Reggiani Caseifici,93T0WA,Israel
1008,AHLPC,6,1987-01-29,1987-02-23,1987-02-21,6,96.7714212413554,B's Beverages,75012,France
1009,LEHMS,98,1963-11-23,1963-11-30,1963-11-29,2,71.97873934127503,Ottilies Käseladen,N76A2P,Argentina
1010,LLAOO,97,1971-10-20,1971-11-01,1971-10-29,4,39.63709233164146,Reggiani Caseifici,4VL5Q24,Ghana
1011,VBHZJ,56,1998-09-11,1998-10-10,1998-10-09,1,26.402454292038335,Reggiani Caseifici,21M5CS,Iceland
1012,QCTUX,38,1965-09-06,1965-09-13,1965-09-11,3,50.12118881541875,Piccolo und mehr,8022,Spain
1013,HFWSJ,55,1963-06-26,1963-07-23,1963-07-21,6,97.70297428142389,La corne d'abondance,40V5JG,Central African Republic
1014,XYKMW,33,1953-07-29,1953-08-26,1953-08-23,5,26.816468744264483,Victuailles en stock,6S62Y3,Spain
1015,PIHDS,70,1992-03-02,1992-03-12,1992-03-08,4,90.22927310847793,Ernst Handel,5J2C3,Australia
1016,HDPGV,8,1957-08-21,1957-09-07,1957-09-03,1,97.151754987842,Frankenversand,YZ286K,Saudi Arabia
1017,VICTE,51,1964-11-11,1964-11-18,1964-11-16,4,80.59397972303108,Ottilies Käseladen,V4204W7,Italy
1018,IMWES,2,1963-11-01,1963-11-22,1963-11-21,2,46.03932348792553,Tradiçao Hipermercados,9Y3XH,Costa Rica
1019,LCZUL,46,1957-10-01,1957-10-23,1957-10-20,2,75.71302662466839,Hanari Carnes,DX8J47,Finland
1020,BJMKO,103,1958-09-14,1958-09-23,1958-09-20,4,87.95978055309989,Tradiçao Hipermercados,YCB5679,Lithuania
1021,MLOHS,104,1962-12-03,1962-12-21,1962-12-19,4,64.16646071690354,Victuailles en stock,390S1,United Kingdom
1022,MLIRP,136,1970-06-19,1970-06-29,1970-06-27,5,111.7818810984396,Wolski Zajazd,C1473,Malaysia
1023,BBNEU,56,1968-12-01,1968-12-31,1968-12-28,3,53.80172485731826,Godos Cocina Típica,97827,USA
1024,IQWRF,64,1980-04-17,1980-04-22,1980-04-20,5,41.03670137518023,Suprêmes délices,AK9M49K6,Uzbekistan
1025,FDBZD,88,1974-11-04,1974-11-22,1974-11-20,6,64.93716505349931,Seven Seas Imports,5023,Mexico
1026,UXKNG,7,1981-01-08,1981-01-14,1981-01-12,4,31.98648837043594,Ernst Handel,9I9B5,Iraq
1027,QYURA,117,1985-07-25,1985-07-28,1985-07-27,5,82.12426345900084,Richter Supermarkt,S-958 22,Sweden
1028,DRACD,37,1992-02-16,1992-02-26,1992-02-25,1,24.78543859693429,Ricardo Adocicados,6ZBX7,Uganda
1029,KEYER,111,1949-10-04,1949-10-27,1949-10-26,3,76.1272898172553,LILA-Supermercado,9AZ910,Spain
1030,LUQXP,18,1998-10-15,1998-10-28,1998-10-25,3,101.23132403012177,Chop-suey Chinese,TKLNI248,Portugal
1031,VBHZJ,14,1977-01-22,1977-02-19,1977-02-15,3,108.83650416496157,Ricardo Adocicados,9X166,United Kingdom
1032,TBSNM,115,1981-11-04,1981-11-27,1981-11-23,5,135.04905115760647,Mère Paillarde,71QMH8,Russia
1033,WTSWB,60,1961-09-22,1961-10-23,1961-10-21,4,25.668407544809227,Save-a-lot Markets,3012,Switzerland
1034,CHOPS,124,1985-11-16,1985-12-15,1985-12-13,3,109.69730362621091,Ernst Handel,U4G924,Cambodia
1035,EMWNM,104,1956-04-27,1956-05-23,1956-05-21,4,114.05636571858572,HILARION-Abastos,4A07WS,Saudi Arabia
1036,LOAAB,102,1994-08-31,1994-09-16,1994-09-12,1,75.34074781970905,Alfred's Futterkiste,716J281,Paraguay
1037,DCWEV,104,1975-06-14,1975-07-09,1975-07-05,5,16.33034600233097,Familia Arquibaldo,0Y88D,Switzerland
1038,VJHYT,102,1988-12-10,1989-01-05,1989-01-01,2,124.1481451918452,Hungry Owl All-Night Grocers,5V4289,Philippines
1039,IOPNI,100,1958-03-05,1958-04-04,1958-04-02,5,22.17039540275488,Toms Spezialitäten,953YOI,Vatican City
1040,BTOHK,120,1990-06-26,1990-07-18,1990-07-15,4,43.19914292318471,Wolski Zajazd,K63QS2,United States
1041,FCDQX,93,1959-10-24,1959-11-07,1959-11-05,5,84.62869833965308,Furia Bacalhau e Frutos do Mar,ZZ70181,Italy
1042,UBEEV,81,1962-12-24,1963-01-06,1963-01-04,3,94.10279473936389,Bon app',7O0H96,South Africa
1043,ZECNC,73,1980-01-28,1980-02-11,1980-02-07,5,125.97694467321449,Galería del gastronómo,MZ122,Malaysia
1044,EMWNM,80,1992-10-22,1992-11-17,1992-11-15,6,97.0152921411205,Frankenversand,NPQ2A,Paraguay
1045,ACGHE,35,1983-09-04,1983-09-08,1983-09-07,2,85.15224664210331,Laughing Bacchus Wine Cellars,M91C9R,South Africa
1046,NJQJG,76,1996-08-16,1996-08-22,1996-08-18,1,119.24426137676181,B's Beverages,B-1180,Belgium
1047,CXBVM,35,1967-11-06,1967-12-02,1967-11-28,4,55.94155549102444,Königlich Essen,4331,Sri Lanka
1048,CXBVM,62,1949-12-31,1950-01-12,1950-01-11,6,44.08740235750588,Morgenstern Gesundkost,CG5XJKU0,Uganda
1049,KUJKU,10,1967-07-01,1967-07-30,1967-07-26,5,67.17733113054365,Maison Dewey,6R02620,Brazil
1050,LYSSZ,37,1975-02-26,1975-03-24,1975-03-23,5,44.2100995020609,Victuailles en stock,7F57E,Estonia
1051,TKKJC,82,1986-06-20,1986-07-08,1986-07-05,1,45.615421230414576,Santé Gourmet,V025,Sweden
1052,FFHYM,61,1953-08-14,1953-09-08,1953-09-04,5,82.9610765477388,Split Rail Beer & Ale,XI1GNO1,"Korea, South"
1053,REUYG,114,1993-04-07,1993-05-05,1993-05-04,1,96.05159652674513,Queen Cozinha,390S1,United Kingdom
1054,VVXNV,70,1980-03-11,1980-04-01,1980-03-29,6,100.08370301078239,Die Wandernde Kuh,ZK7CAAIO,"Korea, North"
1055,KWMSA,104,1951-04-25,1951-05-14,1951-05-13,6,135.38680273596913,Bon app',2KV2A7,Greece
1056,FOZJG,115,1960-06-02,1960-06-22,1960-06-18,1,37.35741879897,Tortuga Restaurante,F07U0QZ,Indonesia
1057,JSFUC,86,1997-07-09,1997-07-22,1997-07-19,3,41.07105090885478,Great Lakes Food Market,535XIA2,Ethiopia
1058,HVWOF,95,1962-03-23,1962-04-20,1962-04-18,1,25.9983126821571,Let's Stop N Shop,50RD4F,Poland
1059,BNHNU,1,1953-09-21,1953-10-07,1953-10-03,6,117.62152277133033,Alfred's Futterkiste,05454-876,Brazil
1060,ENSHU,19,1963-06-13,1963-07-12,1963-07-11,3,115.02810585507844,Princesa Isabel Vinhos,VO4R23,Israel
1061,RANCH,1,1973-11-26,1973-12-28,1973-12-24,6,80.88185091303475,Spécialités du monde,1010,Argentina
1062,QQONV,107,1997-12-03,1998-01-04,1997-12-31,6,12.553872272865155,Laughing Bacchus Wine Cellars,7BQEL,Morocco
1063,LPZCY,106,1991-09-10,1991-09-15,1991-09-12,4,36.432826569608956,Pericles Comidas clásicas,IF472,Austria
1064,HPPHY,50,1989-03-13,1989-04-10,1989-04-07,4,84.41470894889152,Chop-suey Chinese,9T7H7,Norway
1065,FEJPV,110,1974-01-21,1974-02-07,1974-02-04,1,66.1385438778819,Frankenversand,J84SVAN3,Estonia
1066,LONEP,101,1986-02-09,1986-03-01,1986-02-25,4,91.20284866940474,Die Wandernde Kuh,R6P623,Iran
1067,WREMC,60,1975-02-08,1975-03-07,1975-03-05,5,51.97770951986947,Toms Spezialitäten,98034,USA
1068,JDWXT,47,1957-12-29,1958-01-27,1958-01-25,4,69.61104579724338,Old World Delicatessen,60528,Germany
1069,FMRQG,21,1979-04-26,1979-05-20,1979-05-18,1,66.32101316462587,White Clover Markets,G3H9D4,Pakistan
1070,IPJAD,29,1972-12-01,1972-12-12,1972-12-10,6,22.42377752255365,Morgenstern Gesundkost,V4EKYU,Armenia
1071,YRJCE,133,1972-09-18,1972-09-25,1972-09-23,2,81.2594031960996,Wolski Zajazd,BAZ8E2,Cambodia
1072,UKUMO,124,1992-01-31,1992-02-25,1992-02-22,4,9.116928429278707,Die Wandernde Kuh,I915CLN,"Korea, South"
1073,ISLAT,114,1976-07-14,1976-07-22,1976-07-18,1,97.37907244194528,Berglunds snabbköp,275GN29,Lithuania
1074,HAEUA,18,1951-08-06,1951-08-27,1951-08-24,1,40.164439413390376,Wellington Importadora,N91KLU2,Iceland
1075,WOLZA,26,1968-05-07,1968-05-25,1968-05-23,3,2.2518937183309813,Reggiani Caseifici,152KY,Philippines
1076,ZTWJM,99,1949-09-28,1949-10-17,1949-10-16,1,61.44811297862184,Berglunds snabbköp,0ZIV04,Uganda
1077,DUUEE,26,1987-07-22,1987-08-14,1987-08-11,1,17.80733810980757,Frankenversand,9Y3XH,Costa Rica
1078,KGPGV,4,1960-05-31,1960-06-07,1960-06-04,6,107.34715601278744,Pericles Comidas clásicas,5023,Mexico
1079,THEBI,82,1995-06-07,1995-06-22,1995-06-21,2,3.0542696783752845,Godos Cocina Típica,VY17C3U,Brazil
1080,TPAXO,78,1999-10-23,1999-11-14,1999-11-13,3,33.19649324270728,Split Rail Beer & Ale,2I494,Belgium
1081,QQBYK,78,1977-05-15,1977-06-13,1977-06-10,3,70.98057501611298,Ricardo Adocicados,9I9B5,Iraq
1082,FPHJJ,11,1962-07-06,1962-07-20,1962-07-17,6,67.92253831053863,Océano Atlántico Ltda.,M1ZA2RU3,Thailand
1083,GFIQK,23,1985-07-10,1985-07-17,1985-07-13,1,90.8308840088754,Santé Gourmet,4110,Norway
1084,LUQXP,121,1980-10-31,1980-12-01,1980-11-29,2,109.17540290891013,Great Lakes Food Market,275GN29,Lithuania
1085,OCEAN,15,1971-01-10,1971-01-20,1971-01-16,6,54.11651194176658,Folies gourmandes,646QO,Uganda
1086,PUPOX,6,1962-09-18,1962-09-25,1962-09-21,1,47.09189416376957,Tortuga Restaurante,98034,USA
1087,JBPHD,9,1961-07-16,1961-08-03,1961-08-01,5,40.189376829089845,Gourmet Lanchonetes,Q11336,Lebanon
1088,REXWL,122,1963-10-29,1963-11-28,1963-11-25,4,128.2800235644593,Island Trading,2KXF45N,Turkey
1089,TGGAC,76,1985-12-05,1985-12-14,1985-12-11,4,117.97496564044158,Königlich Essen,4W2QQ,Croatia
1090,SMAMN,134,1974-04-25,1974-05-22,1974-05-18,1,45.98714804322503,LINO-Delicateses,S87T0,Poland
1091,EASTC,33,1997-12-16,1997-12-24,1997-12-21,1,92.2542115830524,Lonesome Pine Restaurant,48365,Morocco
1092,YEXGQ,80,1965-08-22,1965-08-28,1965-08-27,3,27.461391177899543,Königlich Essen,6R02620,Brazil
1093,MUQZA,122,1997-11-01,1997-12-03,1997-11-30,2,37.60325903245893,Split Rail Beer & Ale,9M7YZ184,Mongolia
1094,KSZSI,65,1990-06-27,1990-07-02,1990-06-29,3,52.224639507079864,Comércio Mineiro,WI3CB,Greece
1095,BBHBT,112,1968-04-21,1968-05-06,1968-05-03,2,8.657369736426846,Richter Supermarkt,5M0894L,Ukraine
1096,BQHQK,78,1977-11-25,1977-12-12,1977-12-09,1,49.58384601555547,Around the Horn,67W93K1,Turkey
1097,CASBG,77,1990-09-07,1990-10-05,1990-10-04,5,57.16611797678855,Lonesome Pine Restaurant,65P183N,Egypt
1098,ZYTIL,66,1978-03-15,1978-04-13,1978-04-10,4,18.954399890924837,Wolski Zajazd,93F9JSQ,Uganda
1099,QUTUC,106,1958-10-11,1958-11-13,1958-11-09,2,22.714887216321415,Que Delícia,TFGVT,Spain
1100,JDCDC,81,1960-04-17,1960-04-27,1960-04-28,2,59.78289948390964,Gourmet Lanchonetes,98N19,Malaysia
1101,FUMLC,46,1972-12-20,1972-12-31,1972-12-27,4,123.87967212686581,Rattlesnake Canyon Grocery,A9XV5W,Denmark
1102,ZFEJB,117,1964-07-29,1964-08-22,1964-08-21,6,101.68901248206555,Great Lakes Food Market,5848V0,Poland
1103,ANTON,90,1966-09-01,1966-09-06,1966-09-05,6,23.5762001325499,Antonio Moreno Taquería,0ZIV04,Uganda
1104,RCGDP,81,1982-05-24,1982-06-10,1982-06-09,5,85.62338202302524,Godos Cocina Típica,S72UG,Russia
1105,FOLKO,92,1964-05-16,1964-05-25,1964-05-22,5,49.7859373410878,Eastern Connection,6R8YLD,Italy
1106,RUXKX,23,1983-10-05,1983-11-01,1983-10-28,1,52.20127315982583,Wellington Importadora,2JT3YEMB,Belarus
1107,TWWIA,133,1968-11-30,1968-12-27,1968-12-23,6,5.607415523364828,Vins et alcools Chevalier,P4994,Philippines
1108,RWTBF,10,1996-04-26,1996-05-09,1996-05-06,2,55.411188359449994,Berglunds snabbköp,3335Y,Malaysia
1109,KVWIB,37,1986-07-15,1986-07-25,1986-07-23,3,68.94730608759303,Franchi S.p.A.,8022,Spain
1110,XDWFT,54,1995-06-28,1995-07-23,1995-07-22,2,90.5729955226536,Hungry Owl All-Night Grocers,YZ9G25,Lithuania
1111,GFHYR,1,1961-05-08,1961-05-14,1961-05-11,6,71.52312211910893,White Clover Markets,GRB8U74,Russia
1112,CHOPS,46,1949-09-25,1949-10-25,1949-10-22,4,31.976852185071436,Great Lakes Food Market,B-1180,Belgium
1113,BJMKO,39,1982-02-11,1982-03-09,1982-03-05,2,119.39472063292065,Berglunds snabbköp,S139FB,Bolivia
1114,YEERQ,118,1963-03-27,1963-04-20,1963-04-17,5,97.57739861554163,Spécialités du monde,87110,USA
1115,QQONV,122,1958-07-23,1958-08-09,1958-08-07,4,62.72288923777333,Die Wandernde Kuh,83720,USA
1116,KJNBQ,135,1965-06-29,1965-07-27,1965-07-24,4,103.14661363023724,Hanari Carnes,OWR1W,Greece
1117,IJVZY,16,1989-11-27,1989-12-14,1989-12-10,4,103.56987018966194,LILA-Supermercado,I7406VT,United Kingdom
1118,MDQRO,89,1989-12-26,1990-01-04,1990-01-02,1,127.15646852469818,Blondel père et fils,58608G,Iran
1119,FOLKO,27,1997-10-19,1997-11-02,1997-10-29,3,4.454334121433084,Blondel père et fils,M9A71F,Madagascar
1120,ZIWPB,15,1951-07-14,1951-08-11,1951-08-08,5,62.037131338109376,Reggiani Caseifici,21240,Finland
1121,UIHAP,27,1985-04-21,1985-05-02,1985-05-01,1,32.86300569645603,Cactus Comidas para llevar,S139FB,Bolivia
1122,JEULR,39,1995-05-09,1995-06-01,1995-05-31,5,90.97717377613834,Bottom-Dollar Markets,14MB5,Sri Lanka
1123,BEKKE,79,1984-05-13,1984-06-01,1984-05-28,6,17.911166866649616,Blondel père et fils,A4I1K4S6,Madagascar
1124,UKUMO,14,1988-06-29,1988-07-27,1988-07-23,4,7.187437514674543,Pericles Comidas clásicas,691V7,Austria
1125,EXYUB,62,1955-06-25,1955-07-13,1955-07-10,6,108.42751840400251,Suprêmes délices,7O0H96,South Africa
1126,ZIWPB,31,1986-05-20,1986-06-08,1986-06-06,1,120.08756090764533,LILA-Supermercado,O2V29,Italy
1127,CXBVM,18,1969-09-08,1969-09-24,1969-09-21,3,105.03052060187534,Island Trading,6R02620,Brazil
1128,QTSGF,5,1984-09-17,1984-10-11,1984-10-10,5,90.64693352907683,Save-a-lot Markets,5M0894L,Ukraine
1129,NORTS,113,1961-06-21,1961-07-10,1961-07-06,4,115.95367450036514,Rattlesnake Canyon Grocery,N34YU4,Cambodia
1130,YBYIX,102,1985-01-26,1985-02-03,1985-01-30,5,105.01519926561211,Vaffeljernet,XF546,Italy
1131,JSFUC,11,1997-12-31,1998-01-10,1998-01-07,1,77.87691121824038,Lehmanns Marktstand,K12EE,Dominican Republic
1132,HKPQA,99,1950-01-07,1950-02-03,1950-01-30,6,52.67588403361232,Reggiani Caseifici,2KXF45N,Turkey
1133,XGKJV,33,1999-05-16,1999-06-04,1999-05-31,6,78.92305273748033,Island Trading,S8GTU,Ukraine
1134,HEFZU,42,1967-05-11,1967-05-27,1967-05-26,6,28.48609223713412,Mère Paillarde,94117,USA
1135,OLDWO,15,1949-04-14,1949-05-09,1949-05-07,5,27.881926229509105,La maison d'Asie,NHP38,Romania
1136,OUCUY,125,1979-09-18,1979-10-15,1979-10-14,6,71.8778444229962,Split Rail Beer & Ale,4DYB05,Uzbekistan
1137,RXPOX,38,1956-07-02,1956-07-16,1956-07-13,1,54.475686824683095,Antonio Moreno Taquería,4EE0AC,Iraq
1138,DKONS,26,1999-09-30,1999-10-06,1999-10-04,3,3.6076994638963553,Princesa Isabel Vinhos,G1AWORS0,Peru
